enabled	message_id	source	refs	mask_pgm	source_note	ko_text	font_size	line_height	pad	ink_max	threshold	bright_threshold	bold
0	2162	manual-validated		F:/workspace-server/create-retro-game-kr-patch-main/tmp/SLPS-01903/dialogue-workflow/masks/message-mask-2162.pgm		아아! 아까 왔어. 아직 \n준비중이라고 말하니까 \n유감스럽게도 나가 버렸어.	12	15	2	2	32	96	0
0	2163	manual-validated		F:/workspace-server/create-retro-game-kr-patch-main/tmp/SLPS-01903/dialogue-workflow/masks/message-mask-2163.pgm		안녕하세요 마스터. 어때요?	12	15	2	2	32	96	0
0	2164	manual-validated		F:/workspace-server/create-retro-game-kr-patch-main/tmp/SLPS-01903/dialogue-workflow/masks/message-mask-2164.pgm		수고 많네. 하지만, \n그 후로는 오지 않았어.	12	15	2	2	32	96	0
0	2165	manual-validated		F:/workspace-server/create-retro-game-kr-patch-main/tmp/SLPS-01903/dialogue-workflow/masks/message-mask-2165.pgm		에엣!\n아리스가 집을 나갔다고!?	12	15	2	2	32	96	0
0	2166	manual-validated		F:/workspace-server/create-retro-game-kr-patch-main/tmp/SLPS-01903/dialogue-workflow/masks/message-mask-2166.pgm		어딘가에서 본적 없어요?	12	15	2	2	32	96	0
0	2167	manual-validated		F:/workspace-server/create-retro-game-kr-patch-main/tmp/SLPS-01903/dialogue-workflow/masks/message-mask-2167.pgm		보다마다요.\n좀전까지 함께 얘기했는데요.	12	15	2	2	32	96	0
0	2168	manual-validated		F:/workspace-server/create-retro-game-kr-patch-main/tmp/SLPS-01903/dialogue-workflow/masks/message-mask-2168.pgm		뭐라고!? 그래서 어디로 갔어요?	12	15	2	2	32	96	0
0	2169	manual-validated		F:/workspace-server/create-retro-game-kr-patch-main/tmp/SLPS-01903/dialogue-workflow/masks/message-mask-2169.pgm		몰라요. 설마, 가출중이라고는\n생각치 못했어요.	12	15	2	2	32	96	0
0	2170	manual-validated		F:/workspace-server/create-retro-game-kr-patch-main/tmp/SLPS-01903/dialogue-workflow/masks/message-mask-2170.pgm		뭔가, 이상한 점 없었어요?	12	15	2	2	32	96	0
0	2171	manual-validated		F:/workspace-server/create-retro-game-kr-patch-main/tmp/SLPS-01903/dialogue-workflow/masks/message-mask-2171.pgm		그러고 보니, 커다란 보자기로 싼\n꾸러미를 등에 지고 있었어요.	12	15	2	2	32	96	0
0	2172	manual-validated		F:/workspace-server/create-retro-game-kr-patch-main/tmp/SLPS-01903/dialogue-workflow/masks/message-mask-2172.pgm		(그걸 보고도 이상한걸 못 \n느끼다니...)	12	15	2	2	32	96	0
0	2173	manual-validated		F:/workspace-server/create-retro-game-kr-patch-main/tmp/SLPS-01903/dialogue-workflow/masks/message-mask-2173.pgm		아, 나도 함께 아리스를\n찾으러 가겠습니다!	12	15	2	2	32	96	0
0	2174	manual-validated		F:/workspace-server/create-retro-game-kr-patch-main/tmp/SLPS-01903/dialogue-workflow/masks/message-mask-2174.pgm		그렇지만, 여기를 비워놔도\n괜찮아요?	12	15	2	2	32	96	0
0	2175	manual-validated		F:/workspace-server/create-retro-game-kr-patch-main/tmp/SLPS-01903/dialogue-workflow/masks/message-mask-2175.pgm		아아, 저녁까지는 빠져나갈 수\n없어요.	12	15	2	2	32	96	0
0	2176	manual-validated		F:/workspace-server/create-retro-game-kr-patch-main/tmp/SLPS-01903/dialogue-workflow/masks/message-mask-2176.pgm		아-... 그렇다면, 혹시 다시 \n이쪽으로 들리게 되면,	12	15	2	2	32	96	0
0	2177	manual-validated		F:/workspace-server/create-retro-game-kr-patch-main/tmp/SLPS-01903/dialogue-workflow/masks/message-mask-2177.pgm			12	15	2	2	32	96	0
0	2178	manual-validated		F:/workspace-server/create-retro-game-kr-patch-main/tmp/SLPS-01903/dialogue-workflow/masks/message-mask-2178.pgm		길드로 연락해 주시겠어요?	12	15	2	2	32	96	0
0	2179	manual-validated		F:/workspace-server/create-retro-game-kr-patch-main/tmp/SLPS-01903/dialogue-workflow/masks/message-mask-2179.pgm		아... 알았습니다.	12	15	2	2	32	96	0
0	2180	manual-validated		F:/workspace-server/create-retro-game-kr-patch-main/tmp/SLPS-01903/dialogue-workflow/masks/message-mask-2180.pgm		나는, 이 교회에서 단기 수녀\n아르바이트를 하고 있는\n라딧슈라고 해요.	12	15	2	2	32	96	0
0	2181	manual-validated		F:/workspace-server/create-retro-game-kr-patch-main/tmp/SLPS-01903/dialogue-workflow/masks/message-mask-2181.pgm		나는 카린. 이쪽은 알이에요.	12	15	2	2	32	96	0
0	2182	manual-validated		F:/workspace-server/create-retro-game-kr-patch-main/tmp/SLPS-01903/dialogue-workflow/masks/message-mask-2182.pgm		아, 잘 부탁해요.	12	15	2	2	32	96	0
0	2183	manual-validated		F:/workspace-server/create-retro-game-kr-patch-main/tmp/SLPS-01903/dialogue-workflow/masks/message-mask-2183.pgm		잘 부탁합니다.	12	15	2	2	32	96	0
0	2184	manual-validated		F:/workspace-server/create-retro-game-kr-patch-main/tmp/SLPS-01903/dialogue-workflow/masks/message-mask-2184.pgm		아리스를 찾았나요?	12	15	2	2	32	96	0
0	2185	manual-validated		F:/workspace-server/create-retro-game-kr-patch-main/tmp/SLPS-01903/dialogue-workflow/masks/message-mask-2185.pgm		아직...	12	15	2	2	32	96	0
0	2186	manual-validated		F:/workspace-server/create-retro-game-kr-patch-main/tmp/SLPS-01903/dialogue-workflow/masks/message-mask-2186.pgm		(글썽, 글썽, 글썽...)	12	15	2	2	32	96	0
0	2187	manual-validated		F:/workspace-server/create-retro-game-kr-patch-main/tmp/SLPS-01903/dialogue-workflow/masks/message-mask-2187.pgm		으앗! 대체 그 아이.\n어디를 방황하고 있는 거야?	12	15	2	2	32	96	0
0	2188	manual-validated		F:/workspace-server/create-retro-game-kr-patch-main/tmp/SLPS-01903/dialogue-workflow/masks/message-mask-2188.pgm		이만큼 마을 안을 걸었다면,\n어느 정도 지치지 않았을까...?	12	15	2	2	32	96	0
0	2189	manual-validated		F:/workspace-server/create-retro-game-kr-patch-main/tmp/SLPS-01903/dialogue-workflow/masks/message-mask-2189.pgm		응? 아직 못 찾았어?	12	15	2	2	32	96	0
0	2190	manual-validated		F:/workspace-server/create-retro-game-kr-patch-main/tmp/SLPS-01903/dialogue-workflow/masks/message-mask-2190.pgm		음... 마을 밖으로 나간 것 \n같지는 않으니 구석구석까지 \n돌아보는 게 어때?	12	15	2	2	32	96	0
0	2191	manual-validated		F:/workspace-server/create-retro-game-kr-patch-main/tmp/SLPS-01903/dialogue-workflow/masks/message-mask-2191.pgm		아무도 없어.\n이런 곳에 올 리 없잖아.	12	15	2	2	32	96	0
0	2192	manual-validated		F:/workspace-server/create-retro-game-kr-patch-main/tmp/SLPS-01903/dialogue-workflow/masks/message-mask-2192.pgm		... 여기는 나에게 맡겨 줘.\n알! 빨리 길드에 보고해 줄래?	12	15	2	2	32	96	0
0	2193	manual-validated		F:/workspace-server/create-retro-game-kr-patch-main/tmp/SLPS-01903/dialogue-workflow/masks/message-mask-2193.pgm		알았어.	12	15	2	2	32	96	0
0	2194	manual-validated		F:/workspace-server/create-retro-game-kr-patch-main/tmp/SLPS-01903/dialogue-workflow/masks/message-mask-2194.pgm		멋있는 마을이네.	12	15	2	2	32	96	0
0	2195	manual-validated		F:/workspace-server/create-retro-game-kr-patch-main/tmp/SLPS-01903/dialogue-workflow/masks/message-mask-2195.pgm		... 응.	12	15	2	2	32	96	0
0	2196	manual-validated		F:/workspace-server/create-retro-game-kr-patch-main/tmp/SLPS-01903/dialogue-workflow/masks/message-mask-2196.pgm		어제 이 마을에 막 도착했는데,\n이런 좋은 곳이 있을 줄은\n몰랐어.	12	15	2	2	32	96	0
0	2197	manual-validated		F:/workspace-server/create-retro-game-kr-patch-main/tmp/SLPS-01903/dialogue-workflow/masks/message-mask-2197.pgm		아빠에게, 부탁 받고 왔지요?\n날 데려갈껀가요?	12	15	2	2	32	96	0
0	2198	manual-validated		F:/workspace-server/create-retro-game-kr-patch-main/tmp/SLPS-01903/dialogue-workflow/masks/message-mask-2198.pgm		거기까지는 부탁받지 않았어.\n찾으면 함께 따라가 주라고 했지.	12	15	2	2	32	96	0
0	2199	manual-validated		F:/workspace-server/create-retro-game-kr-patch-main/tmp/SLPS-01903/dialogue-workflow/masks/message-mask-2199.pgm		그래요...	12	15	2	2	32	96	0
0	2200	manual-validated		F:/workspace-server/create-retro-game-kr-patch-main/tmp/SLPS-01903/dialogue-workflow/masks/message-mask-2200.pgm		아버지가 걱정 많이 하고 계셔.	12	15	2	2	32	96	0
0	2201	manual-validated		F:/workspace-server/create-retro-game-kr-patch-main/tmp/SLPS-01903/dialogue-workflow/masks/message-mask-2201.pgm		항상 그래요.	12	15	2	2	32	96	0
0	2202	manual-validated		F:/workspace-server/create-retro-game-kr-patch-main/tmp/SLPS-01903/dialogue-workflow/masks/message-mask-2202.pgm		그래? 부럽다. 그렇게 \n걱정해주는 사람이 있어서...	12	15	2	2	32	96	0
0	2203	manual-validated		F:/workspace-server/create-retro-game-kr-patch-main/tmp/SLPS-01903/dialogue-workflow/masks/message-mask-2203.pgm		당신은 그런 사람이 없나요?	12	15	2	2	32	96	0
0	2204	manual-validated		F:/workspace-server/create-retro-game-kr-patch-main/tmp/SLPS-01903/dialogue-workflow/masks/message-mask-2204.pgm		8년전에, 엔트리히에서 일어난\n전쟁을 기억해? 난 그때 \n엔트리히에 살았었어.	12	15	2	2	32	96	0
0	2205	manual-validated		F:/workspace-server/create-retro-game-kr-patch-main/tmp/SLPS-01903/dialogue-workflow/masks/message-mask-2205.pgm		아빠도 엄마도, 그때...	12	15	2	2	32	96	0
0	2206	manual-validated		F:/workspace-server/create-retro-game-kr-patch-main/tmp/SLPS-01903/dialogue-workflow/masks/message-mask-2206.pgm		미안해요.	12	15	2	2	32	96	0
0	2207	manual-validated		F:/workspace-server/create-retro-game-kr-patch-main/tmp/SLPS-01903/dialogue-workflow/masks/message-mask-2207.pgm		신경 쓰지마. \n이미 익숙해졌으니까.	12	15	2	2	32	96	0
0	2208	manual-validated		F:/workspace-server/create-retro-game-kr-patch-main/tmp/SLPS-01903/dialogue-workflow/masks/message-mask-2208.pgm		그런데... \n모험가라는 거 재미있어요?	12	15	2	2	32	96	0
0	2209	manual-validated		F:/workspace-server/create-retro-game-kr-patch-main/tmp/SLPS-01903/dialogue-workflow/masks/message-mask-2209.pgm		응?	12	15	2	2	32	96	0
0	2210	manual-validated		F:/workspace-server/create-retro-game-kr-patch-main/tmp/SLPS-01903/dialogue-workflow/masks/message-mask-2210.pgm		조금은 동경하고 있었어요.\n자유롭게 세계를 여행하고,\n여러가지 것을 보고...	12	15	2	2	32	96	0
0	2211	manual-validated		F:/workspace-server/create-retro-game-kr-patch-main/tmp/SLPS-01903/dialogue-workflow/masks/message-mask-2211.pgm		으-응.. 자유라고 해도 돈을\n벌지 않으면 먹고 살수 없으니,	12	15	2	2	32	96	0
0	2212	manual-validated		F:/workspace-server/create-retro-game-kr-patch-main/tmp/SLPS-01903/dialogue-workflow/masks/message-mask-2212.pgm		네 생각만큼 자기 좋을 대로\n다하고 산다고는 할 수 없지.	12	15	2	2	32	96	0
0	2213	manual-validated		F:/workspace-server/create-retro-game-kr-patch-main/tmp/SLPS-01903/dialogue-workflow/masks/message-mask-2213.pgm		그래도. 나는 이 마을 밖은 \n잘 모르고, 저택 바깥조차 \n좀처럼 나갈 수 없어요.	12	15	2	2	32	96	0
0	2214	manual-validated		F:/workspace-server/create-retro-game-kr-patch-main/tmp/SLPS-01903/dialogue-workflow/masks/message-mask-2214.pgm		그래서 이곳에서 마을을 보고 있었어?	12	15	2	2	32	96	0
0	2215	manual-validated		F:/workspace-server/create-retro-game-kr-patch-main/tmp/SLPS-01903/dialogue-workflow/masks/message-mask-2215.pgm		좀 더 있다가 돌아가겠어요.\n아빠에게도 그렇게 전해주시지\n않겠어요?	12	15	2	2	32	96	0
0	2216	manual-validated		F:/workspace-server/create-retro-game-kr-patch-main/tmp/SLPS-01903/dialogue-workflow/masks/message-mask-2216.pgm		그렇지만...\n너를 지켜달라고 \n부탁을 받았는데...	12	15	2	2	32	96	0
0	2217	manual-validated		F:/workspace-server/create-retro-game-kr-patch-main/tmp/SLPS-01903/dialogue-workflow/masks/message-mask-2217.pgm		부탁해요.\n아주 조금만 여기서\n혼자 있고 싶어요.	12	15	2	2	32	96	0
0	2218	manual-validated		F:/workspace-server/create-retro-game-kr-patch-main/tmp/SLPS-01903/dialogue-workflow/masks/message-mask-2218.pgm		으음...	12	15	2	2	32	96	0
0	2219	manual-validated		F:/workspace-server/create-retro-game-kr-patch-main/tmp/SLPS-01903/dialogue-workflow/masks/message-mask-2219.pgm		과연 마크도갈의 딸이군!	12	15	2	2	32	96	0
0	2220	manual-validated		F:/workspace-server/create-retro-game-kr-patch-main/tmp/SLPS-01903/dialogue-workflow/masks/message-mask-2220.pgm		늦는데...	12	15	2	2	32	96	0
0	2221	manual-validated		F:/workspace-server/create-retro-game-kr-patch-main/tmp/SLPS-01903/dialogue-workflow/masks/message-mask-2221.pgm		큰일! 큰일이에요!	12	15	2	2	32	96	0
0	2222	manual-validated		F:/workspace-server/create-retro-game-kr-patch-main/tmp/SLPS-01903/dialogue-workflow/masks/message-mask-2222.pgm		무슨 일이죠?	12	15	2	2	32	96	0
0	2223	manual-validated		F:/workspace-server/create-retro-game-kr-patch-main/tmp/SLPS-01903/dialogue-workflow/masks/message-mask-2223.pgm		아리스가 유괴됐어요.	12	15	2	2	32	96	0
0	2224	manual-validated		F:/workspace-server/create-retro-game-kr-patch-main/tmp/SLPS-01903/dialogue-workflow/masks/message-mask-2224.pgm		뭐 뭐라고요!? 자세히 말해봐요!	12	15	2	2	32	96	0
0	2225	manual-validated		F:/workspace-server/create-retro-game-kr-patch-main/tmp/SLPS-01903/dialogue-workflow/masks/message-mask-2225.pgm		교회의 아르바이트를 끝내고\n아리스를 찾으려고 했어요.\n그런데...	12	15	2	2	32	96	0
0	2226	manual-validated		F:/workspace-server/create-retro-game-kr-patch-main/tmp/SLPS-01903/dialogue-workflow/masks/message-mask-2226.pgm		... 그렇게 된 거예요.	12	15	2	2	32	96	0
0	2227	manual-validated		F:/workspace-server/create-retro-game-kr-patch-main/tmp/SLPS-01903/dialogue-workflow/masks/message-mask-2227.pgm		이런!	12	15	2	2	32	96	0
0	2228	manual-validated		F:/workspace-server/create-retro-game-kr-patch-main/tmp/SLPS-01903/dialogue-workflow/masks/message-mask-2228.pgm		그렇지만, 범인이 있는 곳을\n정확히 확인하고 왔어요.	12	15	2	2	32	96	0
0	2229	manual-validated		F:/workspace-server/create-retro-game-kr-patch-main/tmp/SLPS-01903/dialogue-workflow/masks/message-mask-2229.pgm		정말 잘했어요! \n그런데 그곳은 어디죠?	12	15	2	2	32	96	0
0	2230	manual-validated		F:/workspace-server/create-retro-game-kr-patch-main/tmp/SLPS-01903/dialogue-workflow/masks/message-mask-2230.pgm		예... 항구에 있는 커다란 창고예요.	12	15	2	2	32	96	0
0	2231	manual-validated		F:/workspace-server/create-retro-game-kr-patch-main/tmp/SLPS-01903/dialogue-workflow/masks/message-mask-2231.pgm		가자, 알!	12	15	2	2	32	96	0
0	2232	manual-validated		F:/workspace-server/create-retro-game-kr-patch-main/tmp/SLPS-01903/dialogue-workflow/masks/message-mask-2232.pgm		알았어.	12	15	2	2	32	96	0
0	2233	manual-validated		F:/workspace-server/create-retro-game-kr-patch-main/tmp/SLPS-01903/dialogue-workflow/masks/message-mask-2233.pgm		가스톤, 마크도갈씨를 부탁해요.	12	15	2	2	32	96	0
0	2234	manual-validated		F:/workspace-server/create-retro-game-kr-patch-main/tmp/SLPS-01903/dialogue-workflow/masks/message-mask-2234.pgm		알았어. 몸조심 해.	12	15	2	2	32	96	0
0	2235	manual-validated		F:/workspace-server/create-retro-game-kr-patch-main/tmp/SLPS-01903/dialogue-workflow/masks/message-mask-2235.pgm		아, 아리스는...?	12	15	2	2	32	96	0
0	2236	manual-validated		F:/workspace-server/create-retro-game-kr-patch-main/tmp/SLPS-01903/dialogue-workflow/masks/message-mask-2236.pgm		으, 그러니까... 아직 이야.	12	15	2	2	32	96	0
0	2237	manual-validated		F:/workspace-server/create-retro-game-kr-patch-main/tmp/SLPS-01903/dialogue-workflow/masks/message-mask-2237.pgm		으윽...	12	15	2	2	32	96	0
0	2238	manual-validated		F:/workspace-server/create-retro-game-kr-patch-main/tmp/SLPS-01903/dialogue-workflow/masks/message-mask-2238.pgm		뭐해!! 빨리 가야지!!	12	15	2	2	32	96	0
0	2239	manual-validated		F:/workspace-server/create-retro-game-kr-patch-main/tmp/SLPS-01903/dialogue-workflow/masks/message-mask-2239.pgm		어, 어떻게 하지요?	12	15	2	2	32	96	0
0	2240	manual-validated		F:/workspace-server/create-retro-game-kr-patch-main/tmp/SLPS-01903/dialogue-workflow/masks/message-mask-2240.pgm		적들이 의외로 적은데...\n모두 귀 좀 빌려줄래요?	12	15	2	2	32	96	0
0	2241	manual-validated		F:/workspace-server/create-retro-game-kr-patch-main/tmp/SLPS-01903/dialogue-workflow/masks/message-mask-2241.pgm		지루하군.	12	15	2	2	32	96	0
0	2242	manual-validated		F:/workspace-server/create-retro-game-kr-patch-main/tmp/SLPS-01903/dialogue-workflow/masks/message-mask-2242.pgm		아아. 빨리 저 개구쟁이의 \n파수꾼에서 해방시켜줘~	12	15	2	2	32	96	0
0	2243	manual-validated		F:/workspace-server/create-retro-game-kr-patch-main/tmp/SLPS-01903/dialogue-workflow/masks/message-mask-2243.pgm		말 다했어? 나쁜 놈들!	12	15	2	2	32	96	0
0	2244	manual-validated		F:/workspace-server/create-retro-game-kr-patch-main/tmp/SLPS-01903/dialogue-workflow/masks/message-mask-2244.pgm		뭐야!?	12	15	2	2	32	96	0
0	2245	manual-validated		F:/workspace-server/create-retro-game-kr-patch-main/tmp/SLPS-01903/dialogue-workflow/masks/message-mask-2245.pgm		누, 누구야!?	12	15	2	2	32	96	0
0	2246	manual-validated		F:/workspace-server/create-retro-game-kr-patch-main/tmp/SLPS-01903/dialogue-workflow/masks/message-mask-2246.pgm		어리고 귀여운 소녀를 납치한\n더러운 녀석들!	12	15	2	2	32	96	0
0	2247	manual-validated		F:/workspace-server/create-retro-game-kr-patch-main/tmp/SLPS-01903/dialogue-workflow/masks/message-mask-2247.pgm		내가 하늘을 대신해\n따끔한 맛을 보여주겠다!	12	15	2	2	32	96	0
0	2248	manual-validated		F:/workspace-server/create-retro-game-kr-patch-main/tmp/SLPS-01903/dialogue-workflow/masks/message-mask-2248.pgm		뭐야... 또 애송이잖아.	12	15	2	2	32	96	0
0	2249	manual-validated		F:/workspace-server/create-retro-game-kr-patch-main/tmp/SLPS-01903/dialogue-workflow/masks/message-mask-2249.pgm		숙녀에게 애송이라니 무슨 말씀!!?\n애송이라니!?	12	15	2	2	32	96	0
0	2250	manual-validated		F:/workspace-server/create-retro-game-kr-patch-main/tmp/SLPS-01903/dialogue-workflow/masks/message-mask-2250.pgm		저 녀석, 마크도갈의 수하인가?	12	15	2	2	32	96	0
0	2251	manual-validated		F:/workspace-server/create-retro-game-kr-patch-main/tmp/SLPS-01903/dialogue-workflow/masks/message-mask-2251.pgm		저런 애송이가? 농담이겠지.	12	15	2	2	32	96	0
0	2252	manual-validated		F:/workspace-server/create-retro-game-kr-patch-main/tmp/SLPS-01903/dialogue-workflow/masks/message-mask-2252.pgm		와하하하하	12	15	2	2	32	96	0
0	2253	manual-validated		F:/workspace-server/create-retro-game-kr-patch-main/tmp/SLPS-01903/dialogue-workflow/masks/message-mask-2253.pgm		그럼 어떻게 해줄까?	12	15	2	2	32	96	0
